5598,"As a repository support team member, I want to move a group, so that I can fulfill the collection owner's request."
5599,"As a repository support team member, I want to move a set, so that I can fulfill the collection owner's request."
5600,"As a repository support team member, I want to move a collection, so that I can fulfill the group owner's request."
5601,"As a repository support team member, I want to move a collection, so that I can fulfill the set owner's request."
5602,"As a repository support team member, I want to rename a group, so that I can fulfill the collection owner's request."
5603,"As a repository support team member, I want to rename a set, so that I can fulfill the collection owner's request."
5604,"As a repository support team member, I want to rename a collection, so that I can fulfill the group owner's request."
5605,"As a repository support team member, I want to rename a collection, so that I can fulfill the set owner's request."
5606,"As anAsset director, I want to beAssured that the digital copy I deposit is stored redundantly, so that when one copy suffers destruction or unwanted changes, I still have other good copies to restore from."
5607,"As anAsset supervisor, I want to beAssured that the digital copy I deposit is stored redundantly, so that when one copy suffers destruction or unwanted changes, I still have other good copies to restore from."
5608,"As anAsset chief, I want to beAssured that the digital copy I deposit is stored redundantly, so that when one copy suffers destruction or unwanted changes, I still have other good copies to restore from."
5609,"As anAsset director, I want to beAssured that threats to copies in one repository are not automatically incurred by the redundant copies."
5610,"As anAsset supervisor, I want to beAssured that threats to copies in one repository are not automatically incurred by the redundant copies."
5611,"As anAsset chief, I want to beAssured that threats to copies in one repository are not automatically incurred by the redundant copies."
5612,"As anAsset director, I want to beAssured that the redundant copies are continuously monitored for unwanted changes, and that if/when changes do occur, there is a mechanism by which I can determine the original object and restore it to all copies."
5613,"As anAsset supervisor, I want to beAssured that the redundant copies are continuously monitored for unwanted changes, and that if/when changes do occur, there is a mechanism by which I can determine the original object and restore it to all copies."
5614,"As anAsset chief, I want to beAssured that the redundant copies are continuously monitored for unwanted changes, and that if/when changes do occur, there is a mechanism by which I can determine the original object and restore it to all copies."
5615,"As anAsset manager, I want to beAssured that the redundant copies are continuously monitored for unwanted changes, and that if/when changes do occur, there is a mechanism by which I can determine the original item and restore it to all copies."
5616,"As anAsset director, I want to beAssured that theAssets can be taken out of the repository, and that theAssets taken out are the sameAs those that are put in."
5617,"As anAsset supervisor, I want to beAssured that theAssets can be taken out of the repository, and that theAssets taken out are the sameAs those that are put in."
5618,"As anAsset chief, I want to beAssured that theAssets can be taken out of the repository, and that theAssets taken out are the sameAs those that are put in."
5619,"As anAsset director, I want to know what the intellectual value of theAsset is to the institution at the time of deposit, so that I obtain guidance in the evaluation of it for current value for the institution."
5620,"As anAsset supervisor, I want to know what the intellectual value of theAsset is to the institution at the time of deposit, so that I obtain guidance in the evaluation of it for current value for the institution."
5621,"As anAsset chief, I want to know what the intellectual value of theAsset is to the institution at the time of deposit, so that I obtain guidance in the evaluation of it for current value for the institution."
5622,"As anAsset director, I want to have a mechanism to obtain a listing or understanding of all theAssets that have been deposited, and their current status."
5623,"As anAsset supervisor, I want to have a mechanism to obtain a listing or understanding of all theAssets that have been deposited, and their current status."
5624,"As anAsset chief, I want to have a mechanism to obtain a listing or understanding of all theAssets that have been deposited, and their current status."
5625,"As anAsset director, I want to beAssured that funding and staffing of the IR have a commitment to longevity of the repository through published plans and/or explicit contract clauses."
5626,"As anAsset supervisor, I want to beAssured that funding and staffing of the IR have a commitment to longevity of the repository through published plans and/or explicit contract clauses."
5627,"As anAsset chief, I want to beAssured that funding and staffing of the IR have a commitment to longevity of the repository through published plans and/or explicit contract clauses."
5628,"As a library employee member, I want to preserve both the content and the metadata within the repository in a robust manner, so that I can provide stable, long-term access to this material."
5629,"As a data curator, I want to upload a new version of an object that has changed, while still allowing old versions to be accessed."
5630,"As a library employee member, I want to preserve the scholarship of the law school by using sustainable links that will not succumb to link rot, so that I can create a permanent digital archive for the scholarship of my institution."
5631,"As a library employee member, I want to create a collection, sometimes with custom metadata fields, so that I can house digital material for wider distribution."
5632,"As a library staff member, I want to create a group, sometimes with custom metadata fields, so that I can house digital material for wider distribution."
5633,"As a library staff member, I want to create a set, sometimes with custom metadata fields, so that I can house digital material for wider distribution."
5634,"As a library employee member, I want to trace the list of revisors to determine who uploaded an item to the repository, so that I can confirm that proper procedures were followed."
5635,"As a library staff member, I want to trace the list of revisors to determine who uploaded an object to the repository, so that I can confirm that proper procedures were followed."
5636,"As anAsset director, I want to beAssured that there is a formal plan for the disposition ofAssets if the IR should cease."
5637,"As anAsset supervisor, I want to beAssured that there is a formal plan for the disposition ofAssets if the IR should cease."
5638,"As anAsset chief, I want to beAssured that there is a formal plan for the disposition ofAssets if the IR should cease."
5639,"As anAsset director, I want to have mechanism to pass ownership/management of theAssets to a successor."
5640,"As anAsset supervisor, I want to have mechanism to pass ownership/management of theAssets to a successor."
5641,"As anAsset chief, I want to have mechanism to pass ownership/management of theAssets to a successor."
5642,"As a data curator, I want to upload a new version of an object that has changed, while still allowing old versions to be accessed."
5643,"As a customer, I want to search and discover music using content identification or fingerprinting."
5644,"As a client, I want to search and discover music using content identification or fingerprinting."
5645,"As a end user, I want to search and discover music using content identification or fingerprinting."
5646,"As a customer, I want to search and discover music based on my profile."
5647,"As a client, I want to search and discover music based on my profile."
5648,"As a end user, I want to search and discover music based on my profile."
5649,"As a customer, I want to search and discover music based on other users similar to myself."
5650,"As a client, I want to search and discover music based on other users similar to myself."
5651,"As a end user, I want to search and discover music based on other users similar to myself."
5652,"As a customer, I want to search and discover music or ringback tones similar to a given music video based on content similarity."
5653,"As a client, I want to search and discover music or ringback tones similar to a given music video based on content similarity."
5654,"As a end user, I want to search and discover music or ringback tones similar to a given music video based on content similarity."
5655,"As a customer, I want to search and discover music by exploiting enriched metadata and image tags, so that I find related artists, new genre, or other relevant listening path."
5656,"As a client, I want to search and discover music by exploiting enriched metadata and image tags, so that I find related artists, new genre, or other relevant listening path."
5657,"As a end user, I want to search and discover music by exploiting enriched metadata and image tags, so that I find related artists, new genre, or other relevant listening path."
5658,"As a customer, I want to upload tagged videos and have tags available for all further processing steps."
5659,"As a client, I want to upload tagged videos and have tags available for all further processing steps."
5660,"As a end user, I want to upload tagged videos and have tags available for all further processing steps."
5661,"As a customer, I want to view thumbnail sequences of video segments."
5662,"As a client, I want to view thumbnail sequences of video segments."
5663,"As a end user, I want to view thumbnail sequences of video segments."
5664,"As a customer, I want to get info about similar video items and segments."
5665,"As a client, I want to get info about similar video items and segments."
5666,"As a end user, I want to get info about similar video items and segments."
5667,"As a customer, I want to get info about perceptually similar video items and segments."
5668,"As a client, I want to get info about perceptually similar video items and segments."
5669,"As a end user, I want to get info about perceptually similar video items and segments."
5670,"As a customer, I want to receive content recommendations from similar profiles."
5671,"As a client, I want to receive content recommendations from similar profiles."
5672,"As a end user, I want to receive content recommendations from similar profiles."
5673,"As a customer, I want to receive content recommendations based on most relevant news events in my area."
5674,"As a client, I want to receive content recommendations based on most relevant news events in my area."
5675,"As a end user, I want to receive content recommendations based on most relevant news events in my area."
5676,"As a customer, I want to identify persons in videos, and receive related information about them."
5677,"As a client, I want to identify persons in videos, and receive related information about them."
5678,"As a end user, I want to identify persons in videos, and receive related information about them."
5679,"As a customer, I want to identify products in videos, and receive related information about them."
5680,"As a client, I want to identify products in videos, and receive related information about them."
5681,"As a end user, I want to identify products in videos, and receive related information about them."
5682,"As a customer, I want to identify broadcaster logos in videos, and receive related information about them."
5683,"As a client, I want to identify broadcaster logos in videos, and receive related information about them."
5684,"As a end user, I want to identify broadcaster logos in videos, and receive related information about them."
5685,"As a customer, I want to identify brands in videos, and receive related information about them."
5686,"As a client, I want to identify brands in videos, and receive related information about them."
5687,"As a end user, I want to identify brands in videos, and receive related information about them."
5688,"As a customer, I want to take a picture or upload an image, so that I am recommended with videos related to that picture or image."
5689,"As a client, I want to take a picture or upload an image, so that I am recommended with videos related to that picture or image."
5690,"As a end user, I want to take a picture or upload an image, so that I am recommended with videos related to that picture or image."
5691,"As a customer, I want to walk around, access content using a geographical map and be informed if there are videos covering the area, monuments or any other relevant point of interest."
5692,"As a client, I want to walk around, access content using a geographical map and be informed if there are videos covering the area, monuments or any other relevant point of interest."
5693,"As a end user, I want to walk around, access content using a geographical map and be informed if there are videos covering the area, monuments or any other relevant point of interest."
5694,"As a customer, I want to search content items using automatic speech recognition."
5695,"As a client, I want to search content items using automatic speech recognition."
5696,"As a end user, I want to search content items using automatic speech recognition."
5697,"As an administrator, I want to see, validate and edit segmentation of videos."
5698,"As an application administrator, I want to see, validate and edit segmentation of videos."
5699,"As an system admin, I want to see, validate and edit segmentation of videos."
5700,"As an system administrator, I want to see, validate and edit segmentation of videos."
5701,"As an sys admin, I want to see, validate and edit segmentation of videos."
5702,"As an sys administrator, I want to see, validate and edit segmentation of videos."
5703,"As an admin, I want to see, validate and modify segmentation of videos."
5704,"As an admin, I want to see, validate and update segmentation of videos."
5705,"As an administrator, I want to annotate news video segments and extract a topic for each segment."
5706,"As an application administrator, I want to annotate news video segments and extract a topic for each segment."
5707,"As an system admin, I want to annotate news video segments and extract a topic for each segment."
5708,"As an system administrator, I want to annotate news video segments and extract a topic for each segment."
5709,"As an sys admin, I want to annotate news video segments and extract a topic for each segment."
5710,"As an sys administrator, I want to annotate news video segments and extract a topic for each segment."
5711,"As an administrator, I want to filter and rank videos based on A/V qualityAspects."
5712,"As an application administrator, I want to filter and rank videos based on A/V qualityAspects."
5713,"As an system admin, I want to filter and rank videos based on A/V qualityAspects."
5714,"As an system administrator, I want to filter and rank videos based on A/V qualityAspects."
5715,"As an sys admin, I want to filter and rank videos based on A/V qualityAspects."
5716,"As an sys administrator, I want to filter and rank videos based on A/V qualityAspects."
5717,"As an administrator, I want to get a quickAssessment of whether audio material has been edited before the upload."
5718,"As an application administrator, I want to get a quickAssessment of whether audio material has been edited before the upload."
5719,"As an system admin, I want to get a quickAssessment of whether audio material has been edited before the upload."
5720,"As an system administrator, I want to get a quickAssessment of whether audio material has been edited before the upload."
5721,"As an sys admin, I want to get a quickAssessment of whether audio material has been edited before the upload."
5722,"As an sys administrator, I want to get a quickAssessment of whether audio material has been edited before the upload."
5723,"As an administrator, I want to prefilter nudity content."
5724,"As an application administrator, I want to prefilter nudity content."
5725,"As an system admin, I want to prefilter nudity content."
5726,"As an system administrator, I want to prefilter nudity content."
5727,"As an sys admin, I want to prefilter nudity content."
5728,"As an sys administrator, I want to prefilter nudity content."
5729,"As an administrator, I want to prefilter content using search based on low­levelAsset information."
5730,"As an application administrator, I want to prefilter content using search based on low­levelAsset information."
5731,"As an system admin, I want to prefilter content using search based on low­levelAsset information."
5732,"As an system administrator, I want to prefilter content using search based on low­levelAsset information."
5733,"As an sys admin, I want to prefilter content using search based on low­levelAsset information."
5734,"As an sys administrator, I want to prefilter content using search based on low­levelAsset information."
5735,"As an administrator, I want to automatically validated the ingested contents for copyright infringement."
5736,"As an application administrator, I want to automatically validated the ingested contents for copyright infringement."
5737,"As an system admin, I want to automatically validated the ingested contents for copyright infringement."
5738,"As an system administrator, I want to automatically validated the ingested contents for copyright infringement."
5739,"As an sys admin, I want to automatically validated the ingested contents for copyright infringement."
5740,"As an sys administrator, I want to automatically validated the ingested contents for copyright infringement."
5741,"As an administrator, I want to prefilter the content using search on high­levelAsset information suchAs metadata and tags either recognized by the system of provided by the user."
5742,"As an application administrator, I want to prefilter the content using search on high­levelAsset information suchAs metadata and tags either recognized by the system of provided by the user."
5743,"As an system admin, I want to prefilter the content using search on high­levelAsset information suchAs metadata and tags either recognized by the system of provided by the user."
5744,"As an system administrator, I want to prefilter the content using search on high­levelAsset information suchAs metadata and tags either recognized by the system of provided by the user."
5745,"As an sys admin, I want to prefilter the content using search on high­levelAsset information suchAs metadata and tags either recognized by the system of provided by the user."
5746,"As an sys administrator, I want to prefilter the content using search on high­levelAsset information suchAs metadata and tags either recognized by the system of provided by the user."
5747,"As a Zooniverse administrator, I want toAssess how interesting or appealing or complex a picture is based on automated analysis, citizen annotations, and comments on Talk."
5748,"As a Zooniverse application administrator, I want toAssess how interesting or appealing or complex a picture is based on automated analysis, citizen annotations, and comments on Talk."
5749,"As a Zooniverse system admin, I want toAssess how interesting or appealing or complex a picture is based on automated analysis, citizen annotations, and comments on Talk."
5750,"As a Zooniverse system administrator, I want toAssess how interesting or appealing or complex a picture is based on automated analysis, citizen annotations, and comments on Talk."
5751,"As a Zooniverse sys admin, I want toAssess how interesting or appealing or complex a picture is based on automated analysis, citizen annotations, and comments on Talk."
5752,"As a Zooniverse sys administrator, I want toAssess how interesting or appealing or complex a picture is based on automated analysis, citizen annotations, and comments on Talk."
5753,"As a Zooniverse administrator, I want to detect when a scientist should be prompted to look at a subject, based on annotations and information from Talk comments."
5754,"As a Zooniverse application administrator, I want to detect when a scientist should be prompted to look at a subject, based on annotations and information from Talk comments."
5755,"As a Zooniverse system admin, I want to detect when a scientist should be prompted to look at a subject, based on annotations and information from Talk comments."
5756,"As a Zooniverse system administrator, I want to detect when a scientist should be prompted to look at a subject, based on annotations and information from Talk comments."
5757,"As a Zooniverse sys admin, I want to detect when a scientist should be prompted to look at a subject, based on annotations and information from Talk comments."
5758,"As a Zooniverse sys administrator, I want to detect when a scientist should be prompted to look at a subject, based on annotations and information from Talk comments."
5759,"As a Zooniverse administrator, I want to identify volunteer types."
5760,"As a Zooniverse application administrator, I want to identify volunteer types."
5761,"As a Zooniverse system admin, I want to identify volunteer types."
5762,"As a Zooniverse system administrator, I want to identify volunteer types."
5763,"As a Zooniverse sys admin, I want to identify volunteer types."
5764,"As a Zooniverse sys administrator, I want to identify volunteer types."
5765,"As a Zooniverse administrator, I want to preclassify the Galaxy Zoo images using simple low­level image features."
5766,"As a Zooniverse application administrator, I want to preclassify the Galaxy Zoo images using simple low­level image features."
5767,"As a Zooniverse system admin, I want to preclassify the Galaxy Zoo images using simple low­level image features."
5768,"As a Zooniverse system administrator, I want to preclassify the Galaxy Zoo images using simple low­level image features."
5769,"As a Zooniverse sys admin, I want to preclassify the Galaxy Zoo images using simple low­level image features."
5770,"As a Zooniverse sys administrator, I want to preclassify the Galaxy Zoo images using simple low­level image features."
5771,"As a Zooniverse administrator, I want to automatically detect Snapshot Serengeti images with no classifiable animals in them."
5772,"As a Zooniverse application administrator, I want to automatically detect Snapshot Serengeti images with no classifiable animals in them."
5773,"As a Zooniverse system admin, I want to automatically detect Snapshot Serengeti images with no classifiable animals in them."
5774,"As a Zooniverse system administrator, I want to automatically detect Snapshot Serengeti images with no classifiable animals in them."
5775,"As a Zooniverse sys admin, I want to automatically detect Snapshot Serengeti images with no classifiable animals in them."
5776,"As a Zooniverse sys administrator, I want to automatically detect Snapshot Serengeti images with no classifiable animals in them."
5777,"As a Zooniverse administrator, I want to perform automatic image series detection for the case of timestamping malfunction in Snapshot Serengeti images."
5778,"As a Zooniverse application administrator, I want to perform automatic image series detection for the case of timestamping malfunction in Snapshot Serengeti images."
5779,"As a Zooniverse system admin, I want to perform automatic image series detection for the case of timestamping malfunction in Snapshot Serengeti images."
5780,"As a Zooniverse system administrator, I want to perform automatic image series detection for the case of timestamping malfunction in Snapshot Serengeti images."
5781,"As a Zooniverse sys admin, I want to perform automatic image series detection for the case of timestamping malfunction in Snapshot Serengeti images."
5782,"As a Zooniverse sys administrator, I want to perform automatic image series detection for the case of timestamping malfunction in Snapshot Serengeti images."
5783,"As a Zooniverse administrator, I want to perform automatic animal species preclassification in Snapshot Serengeti."
5784,"As a Zooniverse application administrator, I want to perform automatic animal species preclassification in Snapshot Serengeti."
5785,"As a Zooniverse system admin, I want to perform automatic animal species preclassification in Snapshot Serengeti."
5786,"As a Zooniverse system administrator, I want to perform automatic animal species preclassification in Snapshot Serengeti."
5787,"As a Zooniverse sys admin, I want to perform automatic animal species preclassification in Snapshot Serengeti."
5788,"As a Zooniverse sys administrator, I want to perform automatic animal species preclassification in Snapshot Serengeti."
5789,"As a Zooniverse administrator, I want to perform automatic animal attribute preclassification in Snapshot Serengeti."
5790,"As a Zooniverse application administrator, I want to perform automatic animal attribute preclassification in Snapshot Serengeti."
5791,"As a Zooniverse system admin, I want to perform automatic animal attribute preclassification in Snapshot Serengeti."
5792,"As a Zooniverse system administrator, I want to perform automatic animal attribute preclassification in Snapshot Serengeti."
5793,"As a Zooniverse sys admin, I want to perform automatic animal attribute preclassification in Snapshot Serengeti."
5794,"As a Zooniverse sys administrator, I want to perform automatic animal attribute preclassification in Snapshot Serengeti."
5795,"As a Zooniverse administrator, I want to perform automatic animal number detection in Snapshot Serengeti."
5796,"As a Zooniverse application administrator, I want to perform automatic animal number detection in Snapshot Serengeti."
5797,"As a Zooniverse system admin, I want to perform automatic animal number detection in Snapshot Serengeti."
5798,"As a Zooniverse system administrator, I want to perform automatic animal number detection in Snapshot Serengeti."
5799,"As a Zooniverse sys admin, I want to perform automatic animal number detection in Snapshot Serengeti."
5800,"As a Zooniverse sys administrator, I want to perform automatic animal number detection in Snapshot Serengeti."
5801,"As a Zooniverse administrator, I want to perform automatic segmentation or localization of plankton in Plankton Portal."
5802,"As a Zooniverse application administrator, I want to perform automatic segmentation or localization of plankton in Plankton Portal."
5803,"As a Zooniverse system admin, I want to perform automatic segmentation or localization of plankton in Plankton Portal."
5804,"As a Zooniverse system administrator, I want to perform automatic segmentation or localization of plankton in Plankton Portal."
5805,"As a Zooniverse sys admin, I want to perform automatic segmentation or localization of plankton in Plankton Portal."
5806,"As a Zooniverse sys administrator, I want to perform automatic segmentation or localization of plankton in Plankton Portal."
5807,"As a Zooniverse administrator, I want to automatically detect Plankton Portal images with no classifiable plankton in them."
5808,"As a Zooniverse application administrator, I want to automatically detect Plankton Portal images with no classifiable plankton in them."
5809,"As a Zooniverse system admin, I want to automatically detect Plankton Portal images with no classifiable plankton in them."
5810,"As a Zooniverse system administrator, I want to automatically detect Plankton Portal images with no classifiable plankton in them."
5811,"As a Zooniverse sys admin, I want to automatically detect Plankton Portal images with no classifiable plankton in them."
5812,"As a Zooniverse sys administrator, I want to automatically detect Plankton Portal images with no classifiable plankton in them."
5813,"As a Zooniverse administrator, I want to perform automatic detection of plankton size or orientation in Plankton Portal images."
5814,"As a Zooniverse application administrator, I want to perform automatic detection of plankton size or orientation in Plankton Portal images."
5815,"As a Zooniverse system admin, I want to perform automatic detection of plankton size or orientation in Plankton Portal images."
5816,"As a Zooniverse system administrator, I want to perform automatic detection of plankton size or orientation in Plankton Portal images."
5817,"As a Zooniverse sys admin, I want to perform automatic detection of plankton size or orientation in Plankton Portal images."
5818,"As a Zooniverse sys administrator, I want to perform automatic detection of plankton size or orientation in Plankton Portal images."
5819,"As a Zooniverse administrator, I want to perform automatic preclassification of plankton species in Plankton Portal images."
5820,"As a Zooniverse application administrator, I want to perform automatic preclassification of plankton species in Plankton Portal images."
5821,"As a Zooniverse system admin, I want to perform automatic preclassification of plankton species in Plankton Portal images."
5822,"As a Zooniverse system administrator, I want to perform automatic preclassification of plankton species in Plankton Portal images."
5823,"As a Zooniverse sys admin, I want to perform automatic preclassification of plankton species in Plankton Portal images."
5824,"As a Zooniverse sys administrator, I want to perform automatic preclassification of plankton species in Plankton Portal images."
5825,"As a Zooniverse administrator, I want to perform automatic worm motion analysis to reduce video duration in Worm Watch Lab."
5826,"As a Zooniverse application administrator, I want to perform automatic worm motion analysis to reduce video duration in Worm Watch Lab."
5827,"As a Zooniverse system admin, I want to perform automatic worm motion analysis to reduce video duration in Worm Watch Lab."
5828,"As a Zooniverse system administrator, I want to perform automatic worm motion analysis to reduce video duration in Worm Watch Lab."
5829,"As a Zooniverse sys admin, I want to perform automatic worm motion analysis to reduce video duration in Worm Watch Lab."
5830,"As a Zooniverse sys administrator, I want to perform automatic worm motion analysis to reduce video duration in Worm Watch Lab."
5831,"As a Zooniverse administrator, I want to automatically detect the time in a Worm Watch Lab video where the worm lays an egg."
5832,"As a Zooniverse application administrator, I want to automatically detect the time in a Worm Watch Lab video where the worm lays an egg."
5833,"As a Zooniverse system admin, I want to automatically detect the time in a Worm Watch Lab video where the worm lays an egg."
5834,"As a Zooniverse system administrator, I want to automatically detect the time in a Worm Watch Lab video where the worm lays an egg."
5835,"As a Zooniverse sys admin, I want to automatically detect the time in a Worm Watch Lab video where the worm lays an egg."
5836,"As a Zooniverse sys administrator, I want to automatically detect the time in a Worm Watch Lab video where the worm lays an egg."
5837,"As a Zooniverse administrator, I want to detect important features suchAs areas of flooding, damage, temporary shelters, blocked roads etc in the satellite images."
5838,"As a Zooniverse application administrator, I want to detect important features suchAs areas of flooding, damage, temporary shelters, blocked roads etc in the satellite images."
5839,"As a Zooniverse system admin, I want to detect important features suchAs areas of flooding, damage, temporary shelters, blocked roads etc in the satellite images."
5840,"As a Zooniverse system administrator, I want to detect important features suchAs areas of flooding, damage, temporary shelters, blocked roads etc in the satellite images."
5841,"As a Zooniverse sys admin, I want to detect important features suchAs areas of flooding, damage, temporary shelters, blocked roads etc in the satellite images."
5842,"As a Zooniverse sys administrator, I want to detect important features suchAs areas of flooding, damage, temporary shelters, blocked roads etc in the satellite images."
5843,"As a Zooniverse administrator, I want toAssess the probability/weight of a volunteer?s classification based on their experience."
5844,"As a Zooniverse application administrator, I want toAssess the probability/weight of a volunteer?s classification based on their experience."
5845,"As a Zooniverse system admin, I want toAssess the probability/weight of a volunteer?s classification based on their experience."
5846,"As a Zooniverse system administrator, I want toAssess the probability/weight of a volunteer?s classification based on their experience."
5847,"As a Zooniverse sys admin, I want toAssess the probability/weight of a volunteer?s classification based on their experience."
5848,"As a Zooniverse sys administrator, I want toAssess the probability/weight of a volunteer?s classification based on their experience."
5849,"As a Zooniverse administrator, I want to perform prefiltering of the images to remove artefacts suchAs bright stars and camera read errors."
5850,"As a Zooniverse application administrator, I want to perform prefiltering of the images to remove artefacts suchAs bright stars and camera read errors."
5851,"As a Zooniverse system admin, I want to perform prefiltering of the images to remove artefacts suchAs bright stars and camera read errors."
5852,"As a Zooniverse system administrator, I want to perform prefiltering of the images to remove artefacts suchAs bright stars and camera read errors."
5853,"As a Zooniverse sys admin, I want to perform prefiltering of the images to remove artefacts suchAs bright stars and camera read errors."
5854,"As a Zooniverse sys administrator, I want to perform prefiltering of the images to remove artefacts suchAs bright stars and camera read errors."
5855,"As a Zooniverse administrator, I want to detect moving and transient objects in the images."
5856,"As a Zooniverse application administrator, I want to detect moving and transient objects in the images."
5857,"As a Zooniverse system admin, I want to detect moving and transient objects in the images."
5858,"As a Zooniverse system administrator, I want to detect moving and transient objects in the images."
5859,"As a Zooniverse sys admin, I want to detect moving and transient objects in the images."
5860,"As a Zooniverse sys administrator, I want to detect moving and transient objects in the images."
5861,"As a Zooniverse administrator, I want to remove background noise and distracting sounds from the audio files."
5862,"As a Zooniverse application administrator, I want to remove background noise and distracting sounds from the audio files."
5863,"As a Zooniverse system admin, I want to remove background noise and distracting sounds from the audio files."
5864,"As a Zooniverse system administrator, I want to remove background noise and distracting sounds from the audio files."
5865,"As a Zooniverse sys admin, I want to remove background noise and distracting sounds from the audio files."
5866,"As a Zooniverse sys administrator, I want to remove background noise and distracting sounds from the audio files."
5867,"As a Zooniverse administrator, I want to group whale calls that are similar."
5868,"As a Zooniverse application administrator, I want to group whale calls that are similar."
5869,"As a Zooniverse system admin, I want to group whale calls that are similar."
5870,"As a Zooniverse system administrator, I want to group whale calls that are similar."
5871,"As a Zooniverse sys admin, I want to group whale calls that are similar."
5872,"As a Zooniverse sys administrator, I want to group whale calls that are similar."
5873,"As a Zooniverse admin, I want to collection whale calls that are similar."
5874,"As a Zooniverse admin, I want to set whale calls that are similar."
5875,"As a Zooniverse administrator, I want to identify the number of whales heard in a single audio file."
5876,"As a Zooniverse application administrator, I want to identify the number of whales heard in a single audio file."
5877,"As a Zooniverse system admin, I want to identify the number of whales heard in a single audio file."
5878,"As a Zooniverse system administrator, I want to identify the number of whales heard in a single audio file."
5879,"As a Zooniverse sys admin, I want to identify the number of whales heard in a single audio file."
5880,"As a Zooniverse sys administrator, I want to identify the number of whales heard in a single audio file."
5881,"As a Zooniverse administrator, I want to know when I should interrupt a volunteer."
5882,"As a Zooniverse application administrator, I want to know when I should interrupt a volunteer."
5883,"As a Zooniverse system admin, I want to know when I should interrupt a volunteer."
5884,"As a Zooniverse system administrator, I want to know when I should interrupt a volunteer."
5885,"As a Zooniverse sys admin, I want to know when I should interrupt a volunteer."
5886,"As a Zooniverse sys administrator, I want to know when I should interrupt a volunteer."
5887,"As a Zooniverse administrator, I want to know whether I should interrupt a volunteer with text, an image, or a video."
5888,"As a Zooniverse application administrator, I want to know whether I should interrupt a volunteer with text, an image, or a video."
5889,"As a Zooniverse system admin, I want to know whether I should interrupt a volunteer with text, an image, or a video."
5890,"As a Zooniverse system administrator, I want to know whether I should interrupt a volunteer with text, an image, or a video."
5891,"As a Zooniverse sys admin, I want to know whether I should interrupt a volunteer with text, an image, or a video."
5892,"As a Zooniverse sys administrator, I want to know whether I should interrupt a volunteer with text, an image, or a video."
5893,"As a Zooniverse administrator, I want to know when I should educate a volunteer."
5894,"As a Zooniverse application administrator, I want to know when I should educate a volunteer."
5895,"As a Zooniverse system admin, I want to know when I should educate a volunteer."
5896,"As a Zooniverse system administrator, I want to know when I should educate a volunteer."
5897,"As a Zooniverse sys admin, I want to know when I should educate a volunteer."
5898,"As a Zooniverse sys administrator, I want to know when I should educate a volunteer."
5899,"As a Zooniverse administrator, I want to know whether I should educate a volunteer with text, an image, or a video."
5900,"As a Zooniverse application administrator, I want to know whether I should educate a volunteer with text, an image, or a video."
5901,"As a Zooniverse system admin, I want to know whether I should educate a volunteer with text, an image, or a video."
5902,"As a Zooniverse system administrator, I want to know whether I should educate a volunteer with text, an image, or a video."
5903,"As a Zooniverse sys admin, I want to know whether I should educate a volunteer with text, an image, or a video."
5904,"As a Zooniverse sys administrator, I want to know whether I should educate a volunteer with text, an image, or a video."
5905,"As a Zooniverse administrator,I want to know which piece of education I should give to a volunteer."
5906,"As a Zooniverse application administrator,I want to know which piece of education I should give to a volunteer."
5907,"As a Zooniverse system admin,I want to know which piece of education I should give to a volunteer."
5908,"As a Zooniverse system administrator,I want to know which piece of education I should give to a volunteer."
5909,"As a Zooniverse sys admin,I want to know which piece of education I should give to a volunteer."
5910,"As a Zooniverse sys administrator,I want to know which piece of education I should give to a volunteer."
5911,"As a Zooniverse administrator, I want to know when a volunteer has made an interesting comment on a subject."
5912,"As a Zooniverse application administrator, I want to know when a volunteer has made an interesting comment on a subject."
5913,"As a Zooniverse system admin, I want to know when a volunteer has made an interesting comment on a subject."
5914,"As a Zooniverse system administrator, I want to know when a volunteer has made an interesting comment on a subject."
5915,"As a Zooniverse sys admin, I want to know when a volunteer has made an interesting comment on a subject."
5916,"As a Zooniverse sys administrator, I want to know when a volunteer has made an interesting comment on a subject."
5917,"As a Zooniverse administrator, I want to know when Zoonibot should comment on a subject."
5918,"As a Zooniverse application administrator, I want to know when Zoonibot should comment on a subject."
5919,"As a Zooniverse system admin, I want to know when Zoonibot should comment on a subject."
5920,"As a Zooniverse system administrator, I want to know when Zoonibot should comment on a subject."
5921,"As a Zooniverse sys admin, I want to know when Zoonibot should comment on a subject."
5922,"As a Zooniverse sys administrator, I want to know when Zoonibot should comment on a subject."
5923,"As a Zooniverse administrator, I want to know when Zoonibot should give an explanation."
5924,"As a Zooniverse application administrator, I want to know when Zoonibot should give an explanation."
5925,"As a Zooniverse system admin, I want to know when Zoonibot should give an explanation."
5926,"As a Zooniverse system administrator, I want to know when Zoonibot should give an explanation."
5927,"As a Zooniverse sys admin, I want to know when Zoonibot should give an explanation."
5928,"As a Zooniverse sys administrator, I want to know when Zoonibot should give an explanation."
5929,"As a Zooniverse administrator, I want to know what Zoonibot should say to a volunteer."
5930,"As a Zooniverse application administrator, I want to know what Zoonibot should say to a volunteer."
5931,"As a Zooniverse system admin, I want to know what Zoonibot should say to a volunteer."
5932,"As a Zooniverse system administrator, I want to know what Zoonibot should say to a volunteer."
5933,"As a Zooniverse sys admin, I want to know what Zoonibot should say to a volunteer."
